decision_year,decision_date,ticker,weight,previous_weight,decision_action,factor,value_quality_score,factor_signal_at_decision,trailing_12m_return_at_decision,trailing_12m_volatility_at_decision,eligible_at_decision,fundamental_status,decision_rationale,realised_next_year_return
2013,2013-01-02,ITUB4.SA,0.15,0.0,entered,triple_factor,0.8333333333333334,,0.0302578120287762,0.2811658665884037,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.05671238934188083
2013,2013-01-02,BBDC4.SA,0.15,0.0,entered,triple_factor,0.6666666666666666,,0.18001831681698577,0.23910765856728014,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,-0.08431124296929038
2013,2013-01-02,WEGE3.SA,0.10000000000000009,0.0,entered,triple_factor,0.5,,0.5317440765091854,0.25520577436718334,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.13564549252671143
2013,2013-01-02,BBAS3.SA,0.15,0.0,entered,triple_factor,1.0,,0.2113759403672777,0.3328919433313341,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.045818566894868074
2013,2013-01-02,TITULO_CDI,0.44999999999999996,0.0,entered,triple_factor,,,,,True,CDI residual,"Defensive residual after equity, issuer and eligibility constraints.",0.07857469049866928
2014,2014-01-02,ITUB4.SA,0.15,0.15072118712948743,reduced,triple_factor,0.6666666666666666,,0.08520763818581223,0.2829706847514197,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.24570435215461384
2014,2014-01-02,BBDC4.SA,0.10000000000000005,0.13060667963469996,reduced,triple_factor,0.5,,-0.08290881466244315,0.25827699910835733,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.25948544484329883
2014,2014-01-02,WEGE3.SA,0.15,0.10798639157843093,increased,triple_factor,0.8333333333333334,,0.1620750654109282,0.23948805402724982,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.3371848557778272
2014,2014-01-02,BBAS3.SA,0.15,0.14916737753271134,increased,triple_factor,1.0,,0.07928484784458179,0.27242653914996534,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.05918232563371584
2014,2014-01-02,TITULO_CDI,0.44999999999999996,0.4615183641246705,reduced,triple_factor,,,,,True,CDI residual,"Defensive residual after equity, issuer and eligibility constraints.",0.10540624317644642
2015,2015-01-02,ITUB4.SA,0.15,0.15974772795965544,reduced,triple_factor,0.8333333333333334,,0.26164115088013706,0.3375384768184513,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,-0.10037020901490024
2015,2015-01-02,BBDC4.SA,0.15,0.10767666654556814,increased,triple_factor,1.0,,0.26816447747322414,0.36278319711022533,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,-0.2833163395698285
2015,2015-01-02,WEGE3.SA,0.15,0.1714790850678945,reduced,triple_factor,0.6666666666666666,,0.30289861512809124,0.20545508729534634,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,-0.006420614996841434
2015,2015-01-02,ABEV3.SA,0.10000000000000003,0.0,entered,triple_factor,0.5,,0.0030050740931302222,0.24332778713500522,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.21439966826730017
2015,2015-01-02,TITULO_CDI,0.44999999999999996,0.42526816779862603,increased,triple_factor,,,,,True,CDI residual,"Defensive residual after equity, issuer and eligibility constraints.",0.12954569629278212
2016,2016-01-04,ITUB4.SA,0.15,0.13214051877387425,increased,triple_factor,0.8333333333333334,,-0.11153559911523481,0.3215822230360422,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.5703931656201793
2016,2016-01-04,WEGE3.SA,0.10000000000000006,0.1459401374798613,reduced,triple_factor,0.5,,0.011644069816984848,0.2751091489664465,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.08588700859357301
2016,2016-01-04,ABEV3.SA,0.15,0.11891662086760141,increased,triple_factor,1.0,,0.2380801302139952,0.22450136666888004,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,-0.012329124385053847
2016,2016-01-04,BBAS3.SA,0.15,0.0,entered,triple_factor,0.6666666666666666,,-0.30109770730674845,0.48102269626322003,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,1.064128749028474
2016,2016-01-04,TITULO_CDI,0.44999999999999996,0.4977339204946271,reduced,triple_factor,,,,,True,CDI residual,"Defensive residual after equity, issuer and eligibility constraints.",0.13821818995312585
2017,2017-01-02,ITUB4.SA,0.15,0.17925282837986328,reduced,triple_factor,0.8333333333333334,,0.4900563000832405,0.3570309344675649,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.31758760914980355
2017,2017-01-02,BBDC4.SA,0.15,0.0,entered,triple_factor,1.0,,0.7261177491703599,0.4191838663192432,True,eligible_on_decision_date,Entered because it passed the point-in-time screen and the constrained allocator assigned weight.,0.3437502643972494
2017,2017-01-02,ABEV3.SA,0.10525694534735737,0.11273788108500685,reduced,triple_factor,0.5,,-0.06605413778544633,0.21596540337012016,True,eligible_on_decision_date,Maintained because it remained eligible under the point-in-time screen and its constrained allocation remained positive.,0.3414904050800427
